player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Shane Blakeney,Drexel,CAA,5,8.8,82.7,19.1,31.3,33.5,0.0,0.0,8.2,0.0,1,2,0.5,1,2,0.5,1,6,0.167,0.0,0.0,25.0,Fr,6-5,4,-0.12032731621854,80.695520383319,1.8,2024,76794,362,0.0,0.0,1,2,0,0,0.5,0.0,1,1,1.0,,114.0664733581,114.51234023194,0.24526811076972,2.1153682623335,-10.243108266943,-3.6397314336493,-6.6033768332936,-9.2167975781564,4.4,-4.3615384726005,-4.8552591055559,0.0,0.0,0.0,0.2,0.0,0.0,1.2,,16.587514732478,
Dane Erikstrup,Eastern Washington,BSky,7,47.4,121.0,25.3,51.1,61.8,10.2,14.7,14.6,14.9,24,24,1.0,16,23,0.696,5,23,0.217,2.6,1.7,52.2,Jr,6-11,32,2.3426670892227,124.20787783712,6.5,2024,76796,362,0.0,1.2222222222222,15,19,1,4,0.78947368421053,0.25,0,0,0.0,,116.99853360513,119.7803344055,0.70982171366064,23.615533365878,2.1250248685044,3.514494175768,-1.3894693072636,-0.24594595477964,19.285714285714,1.5605811926296,-1.8065271474093,1.4285714285714,2.2857142857143,3.7142857142857,1.5714285714286,0.57142857142857,0.42857142857143,10.142857142857,,9.5887837073792,
Arion Lewis,Quinnipiac,MAAC,2,2.2,34.7,11.4,0.0,0.0,0.0,0.0,17.8,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0.0,14.5,0.0,Sr,6-3,11,-0.83661910876518,28.30138209257,0.0,2024,76802,362,0.0,0.0,0,0,0,2,0.0,0.0,0,0,0.0,,80.864195879182,89.509206522039,0.57001450568415,2.7502592661174,-0.12431515893025,-6.1375296889462,6.013214530016,1.9329734427786,4.0,-7.8925715276454,9.8255449704241,0.0,0.0,0.0,0.5,1.0,0.0,0.0,,0.0,
Da'Sean Nelson,DePaul,BE,8,45.6,91.5,26.2,42.0,48.7,4.2,12.7,19.8,20.0,15,18,0.833,21,43,0.488,0,7,0.0,0.8,0.0,36.0,Sr,6-8,21,1.0272701152528,104.79808256225,4.9,2024,76803,362,0.0,1.0,15,25,6,18,0.6,0.33333333333333,3,3,1.0,,129.81699434604,121.02986137021,0.60456691228623,17.934596268232,-6.4821292578761,-3.3029265611123,-3.1792026967638,-7.6875823932667,18.25,-3.7599296048347,-3.927652788432,0.625,1.875,2.5,1.625,0.0,0.125,7.125,,2.8257345711442,
Benny Schroder,George Washington,A10,4,10.9,109.6,15.9,50.0,63.3,7.1,17.9,0.0,22.2,4,4,1.0,3,5,0.6,0,1,0.0,3.0,0.0,66.7,So,6-7,24,0.46751421188796,103.97428492705,6.9,2024,76808,362,0.0,0.0,3,4,0,1,0.75,0.0,0,0,0.0,,119.09869424975,115.49690292171,0.45785529924914,5.0037825763332,-9.4191746081286,-5.1822446848061,-4.2369299233225,-7.6195278046109,8.75,-4.6176515558066,-3.0018762488043,0.5,1.25,1.75,0.0,0.0,0.25,2.5,,1.7685766838891,
Quinn Corna,Ohio,MAC,3,1.6,57.9,18.9,0.0,25.6,0.0,22.6,0.0,0.0,1,2,0.5,0,1,0.0,0,0,0.0,0.0,0.0,200.0,So,6-3,15,-0.19589384528937,54.70439938873,0.0,2024,76809,362,0.0,0.0,0,1,0,0,0.0,0.0,0,0,0.0,,93.081258520968,98.59541477898,0.18495747294908,0.88732832726623,-20.84716563871,-13.030102518309,-7.8170631204007,-14.790384521209,1.6666666666667,-10.258643629867,-4.5317408913412,0.0,0.33333333333333,0.33333333333333,0.0,0.0,0.0,0.33333333333333,,0.0,
Milos Uzan,Oklahoma,B12,7,83.4,92.0,20.7,43.7,45.2,1.6,9.9,24.2,20.7,6,9,0.667,19,45,0.422,8,26,0.308,1.2,2.5,12.7,So,6-4,12,1.7336641928774,103.54434000651,2.1,2024,76810,362,86.2,1.5882352941176,13,23,6,22,0.56521739130435,0.27272727272727,0,0,0.0,,111.83317258022,103.51058690326,3.134945990699,39.100010330209,3.1703698462172,0.56153442070318,2.608835425514,1.8208193009923,34.571428571429,0.33012017172391,1.4906991292684,0.42857142857143,2.5714285714286,3.0,3.8571428571429,1.4285714285714,0.42857142857143,9.7142857142857,,6.5682164206076,
Brady Cook,Cal Baptist,WAC,2,2.7,63.4,14.0,0.0,20.6,0.0,0.0,18.0,0.0,1,3,0.333,0,0,0.0,0,1,0.0,0.0,6.3,300.0,Fr,6-3,13,-0.53284652792381,57.864918578602,0.0,2024,76811,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,102.03827133067,108.00929263816,0.39154163799041,1.9972931488753,-4.4295396587423,-2.3823482046182,-2.0471914541241,-4.1124127439546,5.0,-5.3485374168568,1.2361246729022,0.0,0.0,0.0,0.5,0.5,0.0,0.5,,6.2920504267378,
Filip Borovicanin,Arizona,P12,6,3.9,21.2,23.0,0.0,0.0,8.4,7.4,9.8,34.7,0,0,0.0,0,3,0.0,0,2,0.0,0.0,4.0,0.0,So,6-9,1,-0.53548596440695,22.439938993279,2.9,2024,76815,362,79.4,0.5,0,2,0,1,0.0,0.0,0,0,0.0,,96.378138484998,92.231549252552,0.3104665600077,2.8422162280208,-9.7256258292975,-12.416634004962,2.6910081756645,-18.773613243513,2.3333333333333,-15.10561300738,-3.6680002361326,0.16666666666667,0.16666666666667,0.33333333333333,0.16666666666667,0.16666666666667,0.0,0.0,,7.9552733336396,
Kylan Boswell,Arizona,P12,9,63.6,105.5,19.3,50.7,52.8,1.0,9.5,20.3,19.0,10,14,0.714,14,34,0.412,15,38,0.395,0.0,2.5,19.4,So,6-2,4,1.9739394720007,110.9334237029,2.1,2024,76818,362,94.0,1.8666666666667,5,11,9,23,0.45454545454545,0.39130434782609,0,0,0.0,,99.121024533011,94.883976032613,3.1513752615811,41.403364582819,4.8925156734991,2.7211481897818,2.1713674837173,3.9008054227053,25.444444444444,1.4912039484607,2.4096014742446,0.22222222222222,2.3333333333333,2.5555555555556,3.1111111111111,1.1111111111111,0.0,9.2222222222222,,9.2686439311744,
Jack Hastreiter,South Dakota St.,Sum,3,2.2,85.9,25.8,125.0,84.7,0.0,16.3,0.0,33.7,0,2,0.0,1,1,1.0,1,1,1.0,0.0,0.0,100.0,Fr,6-7,23,-0.025648647793912,85.408730670475,0.0,2024,76820,362,0.0,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,102.59671655922,104.29208309655,0.21281643765076,1.0786001161665,-10.638848964419,-4.6016013012789,-6.0372476631403,-1.6060796922109,2.3333333333333,2.292861675174,-3.8989413673849,0.0,0.33333333333333,0.33333333333333,0.0,0.0,0.0,1.6666666666667,,8.5178721307286,
Cooper Jones,Old Dominion,SB,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-1,30,-0.33000679264674,-6.5262880674997,0.0,2024,76821,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,124.1165616581,126.75577650141,0.013258028592632,0.23435362260406,-6.3738396437703,-4.8566190542203,-1.5172205895499,-13.44733473335,1.0,-8.3062322938053,-5.1411024395445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tyler Isaak,Cal Baptist,WAC,4,9.5,103.1,8.8,37.5,37.5,0.0,10.2,27.2,20.3,0,0,0.0,0,1,0.0,1,3,0.333,3.0,3.6,0.0,Fr,6-3,32,-0.0006334780159747,88.555670191635,4.6,2024,76822,362,0.0,5.0,0,1,0,0,0.0,0.0,0,0,0.0,,101.98669644009,102.5011121032,0.85243999797597,7.0035861033209,0.45513696190394,-1.7982700626108,2.2534070245148,-0.93894019293463,8.75,-5.0520480749843,4.1131078820496,0.0,0.75,0.75,1.25,0.5,0.25,0.75,,5.3648008901659,
James Weathers,East Texas A&M,Slnd,8,38.2,76.3,11.9,26.3,39.5,1.7,12.6,7.3,23.1,8,8,1.0,2,8,0.25,2,11,0.182,0.0,2.3,42.1,Jr,6-0,1,-1.3130386645055,63.835171466482,2.5,2024,76824,362,0.0,0.83333333333333,2,7,0,1,0.28571428571429,0.0,0,0,0.0,,109.09918915762,115.66920198249,0.79114088029705,20.367989791468,-7.4828878560574,-6.368355206134,-1.1145326499234,-7.868884140384,16.25,-6.7865601227518,-1.0823240176321,0.25,1.625,1.875,0.625,0.625,0.0,2.25,,5.0380667535535,
Shahar Lazar,Gardner Webb,BSth,4,11.6,122.6,29.4,63.9,65.3,12.7,13.8,8.9,12.1,3,4,0.75,4,7,0.571,5,11,0.455,0.0,1.8,22.2,Fr,6-2,14,1.20698345128,132.05576497479,3.6,2024,76825,362,0.0,0.5,3,5,1,2,0.6,0.5,0,0,0.0,,107.03888440358,108.89753281573,0.60180907345536,5.4736777660524,5.0038704708109,8.0760720388202,-3.0722015680093,14.094552879805,8.25,12.800341295182,1.2942115846239,1.0,1.0,2.0,0.25,0.25,0.0,6.5,,19.532257172811,
Jaden Alexander,Cal St. Bakersfield,BW,6,19.6,127.7,14.2,57.1,60.2,6.9,14.2,3.8,7.8,2,2,1.0,8,14,0.571,0,0,0.0,0.0,3.3,14.3,Fr,6-4,25,0.86444447680716,115.75320083171,1.5,2024,76826,362,0.0,1.0,7,13,1,1,0.53846153846154,1.0,0,0,0.0,,103.30245469455,104.30373800358,0.83569385331745,9.9505261082004,-0.91234077250372,-0.18315915848289,-0.72918161402083,3.7974603532984,9.1666666666667,2.616349065108,1.1811112881904,0.5,1.0,1.5,0.16666666666667,0.5,0.0,3.0,,0.0,
Ben VanderWal,Furman,SC,7,63.9,105.8,14.2,45.3,47.0,9.6,13.3,5.7,11.5,10,20,0.5,10,20,0.5,3,12,0.25,2.0,2.3,62.5,So,6-7,4,0.76390627893986,97.194883195053,3.7,2024,76833,362,0.0,1.2,10,20,0,0,0.5,0.0,1,1,1.0,,110.50752157497,107.26095353763,2.0666276067929,31.72561686051,-0.54684047677243,-1.2451384223607,0.69829794558823,-2.207925566519,26.0,-1.7274444689508,-0.4804810975682,2.2857142857143,2.7142857142857,5.0,0.85714285714286,1.0,0.42857142857143,5.5714285714286,,3.9196935638087,
Davis Molnar,Furman,SC,2,2.5,209.9,8.2,100.0,100.0,0.0,0.0,28.4,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0.0,0.0,0.0,Fr,6-6,12,1.0681889477233,176.52951448391,5.7,2024,76834,362,0.0,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,120.17702223516,114.07868359513,0.20036639342091,0.71139558769163,-8.1381293641155,1.1383270606418,-9.2764564247573,7.0929932247416,3.5,2.8203544529755,4.2726387717662,0.0,0.0,0.0,0.5,0.0,0.0,1.0,,0.0,
Chandler Jackson,Florida St.,ACC,9,38.3,119.6,14.6,47.3,52.1,4.2,7.0,8.8,2.8,8,9,0.889,13,27,0.481,3,10,0.3,3.1,3.7,24.3,So,6-5,0,1.5325455205897,117.38017117018,3.5,2024,76835,362,75.8,7.0,3,7,10,20,0.42857142857143,0.5,0,0,0.0,,112.41988645436,102.90621221073,1.4722455891128,24.616299899445,5.1607232832756,2.5445353758889,2.6161879073867,4.1670098146774,15.333333333333,1.6673778178149,2.4996319968625,0.55555555555556,0.88888888888889,1.4444444444444,0.77777777777778,1.0,0.44444444444444,4.7777777777778,,4.0762022683655,
Riley Kugel,Florida,SEC,9,33.5,85.9,18.0,43.4,49.2,3.6,14.7,7.6,28.1,10,12,0.833,12,25,0.48,3,13,0.231,0.6,1.1,31.6,So,6-5,2,-0.15556654426797,85.830958877394,3.2,2024,76836,362,83.6,0.5,9,17,3,8,0.52941176470588,0.375,1,2,0.5,,112.3227461295,103.550042719,1.5313432107199,24.408737089328,-2.3026562833166,-2.4058037564813,0.10314747316467,-3.5485922244918,16.555555555556,-2.7104521935488,-0.83814003094297,0.55555555555556,2.3333333333333,2.8888888888889,0.77777777777778,0.33333333333333,0.11111111111111,4.7777777777778,,4.6949086930131,
De'Ante Green,Florida St.,ACC,7,7.2,102.1,19.8,50.0,50.3,4.4,9.3,7.2,10.9,1,2,0.5,3,7,0.429,1,2,0.5,0.0,0.0,22.2,So,6-9,5,0.2603011387569,108.77280947311,10.8,2024,76837,362,82.0,1.0,1,3,2,4,0.33333333333333,0.5,0,0,0.0,,120.13033188772,109.42326475133,0.27263542192864,3.0237529918085,-4.9271299308121,-1.3041355523283,-3.6229943784838,-7.8184424891211,3.7142857142857,-5.0040601613175,-2.8143823278036,0.14285714285714,0.28571428571429,0.42857142857143,0.14285714285714,0.0,0.0,1.4285714285714,,4.3366263021777,
Cam Corhen,Florida St.,ACC,9,69.7,121.7,18.4,58.6,60.2,9.6,12.1,5.3,9.7,20,31,0.645,41,69,0.594,0,1,0.0,1.7,1.8,44.3,So,6-10,3,3.6556800194643,126.35179628616,3.8,2024,76838,362,82.2,0.875,29,42,12,27,0.69047619047619,0.44444444444444,11,11,1.0,,115.16051590729,105.41491245025,2.435001948821,39.234501877971,3.2545268714555,2.8161156782885,0.43841119316699,1.9580644464633,27.888888888889,2.5308535930762,-0.5727891466129,2.3333333333333,2.7777777777778,5.1111111111111,0.77777777777778,0.88888888888889,0.44444444444444,11.333333333333,,0.2239864374152,
Baba Miller,Florida St.,ACC,9,64.2,88.2,19.2,44.1,49.0,4.0,19.9,8.1,24.1,17,24,0.708,20,39,0.513,4,20,0.2,3.7,2.4,40.7,So,6-11,11,0.36081996779193,92.627808033307,5.2,2024,76839,362,89.2,0.57894736842105,15,27,5,12,0.55555555555556,0.41666666666667,4,4,1.0,,109.63954626755,100.36116180812,2.6910817671772,46.376702242614,0.49180389114293,-2.5271398283524,3.0189437194953,-2.0003418468964,25.666666666667,-3.129679806006,1.1293379591096,0.88888888888889,4.2222222222222,5.1111111111111,1.2222222222222,1.1111111111111,0.88888888888889,7.6666666666667,,4.8635061332834,
Tom House,Florida St.,ACC,5,2.8,123.9,9.9,50.0,50.0,0.0,12.1,16.9,0.0,0,0,0.0,1,1,1.0,0,1,0.0,0.0,0.0,0.0,So,6-7,12,0.16394696308146,112.20001573292,8.0,2024,76842,362,46.2,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,119.35975283528,110.80483850075,0.13721556690985,1.2250252336275,-1.9050711459023,0.40277894396877,-2.3078500898711,-7.069005271119,2.0,-5.5312722948275,-1.5377329762915,0.0,0.2,0.2,0.2,0.0,0.0,0.4,,5.5756623885142,
Cameron Butler,Alcorn St.,SWAC,2,3.4,300.0,2.7,150.0,150.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,Jr,6-0,14,2.3612842921295,212.30114979923,7.3,2024,76845,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,114.90222580121,129.28248722566,0.02469688308702,1.1623048349574,-2.3720546665237,1.3503513352116,-3.7224060017354,-0.72228392528428,5.5,1.3621762605337,-2.084460185818,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,5.451530237637,
JaRonn Wilkens,Southern,SWAC,8,21.9,78.9,13.0,50.0,53.3,9.9,8.2,5.8,40.4,3,5,0.6,2,5,0.4,1,2,0.5,1.7,3.5,71.4,Sr,6-8,1,-0.59392447347976,69.015415091963,5.1,2024,76847,362,0.0,0.33333333333333,1,4,1,1,0.25,1.0,0,0,0.0,,97.624774368617,107.88729109866,0.68890213822627,12.607674360493,-0.46484221215187,-3.0970100164224,2.6321678042705,-4.4622014630626,8.75,-5.6036441797117,1.1414427166491,0.625,0.5,1.125,0.25,0.5,0.125,1.25,,1.75436525249,
Jariyon Wilkens,Southern,SWAC,8,52.8,85.4,17.2,40.5,43.6,4.1,9.3,7.8,19.0,8,13,0.615,8,26,0.308,6,16,0.375,2.1,2.2,31.0,Sr,6-7,5,-0.63611188577109,79.898780348389,4.7,2024,76848,362,0.0,0.66666666666667,3,13,5,13,0.23076923076923,0.38461538461538,0,0,0.0,,99.989593696477,110.50070508984,1.4716335450047,27.44476283478,-2.4691410324447,-3.1641904638766,0.69504943143185,-4.9588513281378,21.125,-4.658100405099,-0.30075092303882,0.625,1.375,2.0,0.75,0.75,0.375,5.25,,5.8213028832622,
Jalen Reynolds,Southern,SWAC,8,31.3,79.8,19.1,52.9,50.6,15.2,15.7,8.9,35.3,4,10,0.4,9,17,0.529,0,0,0.0,4.7,1.8,58.8,Sr,6-7,12,-0.51142482214996,76.785760023203,7.6,2024,76849,362,0.0,0.36363636363636,6,10,3,7,0.6,0.42857142857143,0,0,0.0,,97.12180928233,107.33145328979,1.0082553767116,18.387728685911,-1.4830441772576,-4.3595625328555,2.8765183555979,-6.3279081616353,12.5,-6.9324072987378,0.60449913710256,1.375,1.375,2.75,0.5,0.375,0.5,2.75,,0.0,
Louis Bleechmore,Fairfield,MAAC,9,58.9,105.6,12.2,52.9,59.5,1.5,9.4,5.6,22.9,12,13,0.923,11,17,0.647,5,18,0.278,0.6,1.9,37.1,Sr,6-6,12,0.42608549335293,93.789368342272,2.8,2024,76853,362,0.0,0.7,11,15,0,2,0.73333333333333,0.0,1,1,1.0,,107.684193521,114.55157151689,1.3098448240494,31.873693583973,-3.8432315536746,-2.4828008214822,-1.3604307321923,-4.282469452656,23.555555555556,-3.1704900211887,-1.1119794314674,0.33333333333333,1.7777777777778,2.1111111111111,0.77777777777778,0.77777777777778,0.11111111111111,5.4444444444444,,5.0507153681471,
Chase Cormier,Wofford,SC,6,33.8,138.9,15.7,67.4,70.3,1.4,6.8,13.3,9.7,4,4,1.0,2,6,0.333,9,17,0.529,0.0,2.3,17.4,So,6-2,1,1.8451937759779,127.96587708799,6.4,2024,76483,362,53.6,2.5,2,3,0,3,0.66666666666667,0.0,0,0,0.0,,110.78758191626,109.91285138462,0.96799021309658,12.849671621851,1.6862342183286,4.5081582563932,-2.8219240380646,2.1649108251812,13.5,1.5634533478379,0.60145747734336,0.16666666666667,0.83333333333333,1.0,0.83333333333333,0.5,0.0,5.8333333333333,,12.91844094708,
Dorion Staples,SIU Edwardsville,OVC,4,12.9,135.6,20.2,66.7,73.0,13.8,16.8,5.7,15.4,6,7,0.857,6,9,0.667,0,0,0.0,6.1,1.6,77.8,Sr,6-7,1,1.4421341830111,134.75438169977,3.3,2024,76855,362,0.0,0.5,6,7,0,2,0.85714285714286,0.0,0,0,0.0,,103.9601544509,110.12055996728,0.63884006969433,6.9934875005298,2.5851341463318,2.5380524643367,0.047081681995101,6.2542709219825,9.0,5.3924231234834,0.86184779849908,1.25,1.25,2.5,0.25,0.25,0.5,4.5,,0.0,
Brennan Rigsby,Oregon,P12,10,47.5,89.7,14.4,34.8,38.2,4.3,10.3,7.0,8.8,6,8,0.75,10,22,0.455,4,24,0.167,0.0,3.5,17.4,Jr,6-3,4,-0.082406986030239,87.326617654596,2.3,2024,76856,362,0.0,2.0,8,11,2,11,0.72727272727273,0.18181818181818,2,2,1.0,,106.07696122943,98.961787261753,2.0843602538304,33.007334203617,1.2227570045173,-0.099672771645011,1.3224297761623,-0.57330939397847,19.0,-2.1097908633397,1.5364814693613,0.7,1.6,2.3,0.8,1.1,0.0,3.8,,7.6007471780797,
Damarco Minor,SIU Edwardsville,OVC,7,86.1,108.8,29.4,47.0,52.6,7.0,24.5,17.7,13.5,31,36,0.861,40,85,0.471,10,32,0.313,0.5,2.6,30.8,Jr,6-0,0,3.472181741671,117.64043944821,2.8,2024,76857,362,0.0,1.1176470588235,19,39,21,46,0.48717948717949,0.45652173913043,0,0,0.0,,103.25201816033,112.27341328764,2.1866215393716,48.203826115182,0.90972024756638,1.9807463708581,-1.0710261232917,2.8625265559958,34.428571428571,3.7450097710632,-0.88248321506736,2.4285714285714,7.0,9.4285714285714,2.7142857142857,1.5714285714286,0.14285714285714,20.142857142857,,7.448456041194,
Marquel Sutton,Nebraska Omaha,Sum,6,84.5,96.6,19.9,50.9,52.6,6.5,9.7,5.5,17.4,9,14,0.643,25,48,0.521,3,10,0.3,1.2,0.6,24.1,Jr,6-8,10,0.61575375320879,93.827187292422,2.7,2024,76859,362,0.0,0.41666666666667,12,17,13,31,0.70588235294118,0.41935483870968,1,2,0.5,,112.29651450641,113.02413518462,2.05840205063,29.493193582103,-3.9385150613052,-1.8159516133153,-2.12256344799,-3.8744808912011,34.5,-1.7486459639401,-2.125834927261,2.0,2.8333333333333,4.8333333333333,0.83333333333333,0.33333333333333,0.33333333333333,11.333333333333,,2.8802860779045,
Lamar Wilkerson,Sam Houston St.,CUSA,8,77.2,114.9,20.5,53.6,56.1,4.8,10.1,7.6,11.9,17,24,0.708,25,51,0.49,13,32,0.406,0.5,0.7,28.9,Jr,6-4,3,3.0810585612149,117.33485402197,4.0,2024,76860,362,0.0,0.9,17,32,8,19,0.53125,0.42105263157895,2,3,0.66666666666667,,101.01237273623,104.88037146442,2.7529904956914,37.241179360273,-0.41458658765384,0.38013276925445,-0.79471935690829,0.68853550519645,30.875,1.3947048955092,-0.70616939031272,1.125,2.75,3.875,1.125,0.375,0.125,13.25,,7.79499966772,
Ginika Ojiako,Coastal Carolina,SB,6,64.6,115.5,20.0,65.3,65.9,10.2,27.1,7.8,18.7,15,23,0.652,32,49,0.653,0,0,0.0,3.5,0.9,46.9,Sr,6-10,22,2.5902080011872,113.32098608376,2.9,2024,76864,362,0.0,0.5,22,31,10,18,0.70967741935484,0.55555555555556,9,9,1.0,,98.186262233245,99.112788358296,3.293572456385,43.751252785428,0.71952687141438,0.20007963921709,0.51944723219729,3.1037390659387,30.166666666667,2.4500699767229,0.65366908921577,2.6666666666667,8.8333333333333,11.5,1.0,0.5,1.0,13.166666666667,,0.0,
Tre Thomas,Hampton,CAA,4,17.5,72.5,23.6,31.8,31.8,4.1,14.1,13.7,10.2,0,0,0.0,4,14,0.286,2,8,0.25,0.0,2.4,0.0,So,6-2,13,-0.68671080092534,72.421483713884,4.1,2024,76865,362,0.0,1.5,1,5,3,9,0.2,0.33333333333333,0,0,0.0,,98.616344209258,101.24178990553,1.2469466354839,9.5914413785831,-8.328222219196,-5.0372955238188,-3.2909266953772,-9.0244259992327,12.25,-6.1430952486122,-2.8813307506204,0.5,1.75,2.25,0.75,0.5,0.0,3.5,,9.6463575278345,
Jackson Benigni,Stonehill,NEC,4,61.3,83.8,23.2,47.1,49.6,1.1,9.6,4.5,21.1,5,7,0.714,10,16,0.625,4,18,0.222,0.0,1.8,20.6,Sr,6-1,3,-0.592651704806,81.605391224849,1.6,2024,76867,362,0.0,0.25,10,16,0,0,0.625,0.0,0,0,0.0,,112.80549326596,120.92379191532,0.82062787010559,15.539316570625,-9.4812763093098,-5.7953701907385,-3.6859061185713,-8.9197491273033,24.5,-5.4584736821219,-3.4612754451813,0.25,2.0,2.25,0.5,0.75,0.0,9.25,,11.027763764322,
Max Zegarowski,Stonehill,NEC,4,93.8,117.1,17.5,53.6,57.1,2.2,16.5,11.3,6.9,10,13,0.769,9,20,0.45,9,22,0.409,0.8,0.4,31.0,Sr,6-8,2,2.2972416012605,106.23064815162,0.0,2024,76868,362,0.0,2.6666666666667,5,11,4,9,0.45454545454545,0.44444444444444,0,0,0.0,,113.74847314346,121.93463544063,1.1245270527571,22.748860488297,-2.5536910006458,-0.097107545257113,-2.4565834553887,-1.1710915148089,37.5,1.363081710725,-2.5341732255339,0.75,5.25,6.0,2.0,0.25,0.25,13.75,,8.8083642576192,
Will Rywolt,Stonehill,NEC,3,2.5,217.2,20.0,100.0,90.9,0.0,0.0,-0.0,0.0,1,2,0.5,1,1,1.0,2,3,0.667,0.0,0.0,50.0,Sr,5-11,30,0.53019768695202,203.17257586932,20.0,2024,76870,362,0.0,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,116.09854807126,124.61104846167,0.027600313187345,0.53779845075354,1.9706630017708,9.5326423997479,-7.5619793979771,55.449802529867,1.3333333333333,45.553690876377,9.8961116534898,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,45.066794583528,
TJ Caldwell,Mississippi,SEC,8,45.9,102.0,15.5,41.2,49.4,2.4,9.4,8.2,12.7,14,18,0.778,11,24,0.458,2,10,0.2,0.7,1.2,52.9,So,6-4,2,0.71821917429139,99.840729347861,4.6,2024,76873,362,66.8,1.2,5,8,6,16,0.625,0.375,1,1,1.0,,122.52526820459,112.96740145349,1.1227803039138,18.782740610885,-1.1458069071051,-0.35383676504014,-0.79197014206493,-3.2261742031176,18.375,-2.1964189971944,-1.0297552059232,0.375,1.5,1.875,0.75,0.375,0.125,5.25,,3.9441262904574,
Jimmy Ball,Rhode Island,A10,1,0.3,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,So,6-2,30,-0.38049286759995,-21.075589206755,0.0,2024,76874,362,0.0,0.0,0,1,0,0,0.0,0.0,0,0,0.0,,122.18313351245,121.53836355965,0.031362451500519,0.098570217921469,-44.594718517893,-31.43235757792,-13.162360939973,-40.496947564536,1.0,-23.52189998807,-16.975047576466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Trey Lewis,Loyola Chicago,A10,1,0.7,124.3,20.0,75.0,67.8,0.0,60.4,0.0,0.0,1,2,0.5,0,0,0.0,1,2,0.5,0.0,0.0,100.0,Fr,6-6,5,0.28927378919282,130.25863621006,0.0,2024,76879,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,86.956164718886,84.174178779677,0.32203234537406,0.50471061352441,-8.6947788852636,-0.097056690217427,-8.5977221950462,33.814740608201,2.0,32.305189974261,1.5095506339394,0.0,1.0,1.0,0.0,0.0,0.0,4.0,,58.174407486005,
Caleb Reese,Loyola Chicago,A10,1,0.7,28.1,20.0,0.0,0.0,0.0,0.0,82.4,53.3,0,0,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,So,5-11,14,-0.41035865469819,29.447044871302,0.0,2024,76880,362,0.0,1.0,0,1,0,0,0.0,0.0,0,0,0.0,,107.99404372191,104.53899355814,0.18070053081153,0.18003528884908,-38.442328212118,-19.264658075045,-19.177670137073,-44.736657058436,2.0,-25.044747856601,-19.691909201835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,
Jordan Crawford,Louisiana Tech,CUSA,7,42.5,83.6,18.1,34.8,42.9,3.0,16.5,23.8,33.1,7,8,0.875,8,23,0.348,0,0,0.0,1.0,2.5,34.8,So,6-3,20,-0.38680268303463,82.019444971318,4.0,2024,76883,362,0.0,1.3333333333333,8,22,0,1,0.36363636363636,0.0,0,0,0.0,,100.97074360498,105.53986229443,1.4769132651441,23.056137698809,-1.819865446647,-4.5082597740682,2.6883943274212,-2.8248290447684,17.0,-4.5967881466061,1.7719591018378,0.42857142857143,2.5714285714286,3.0,2.2857142857143,0.71428571428571,0.14285714285714,3.2857142857143,,0.0,
Pierre Geneste Jr.,Fresno St.,MWC,5,7.0,81.0,9.9,0.0,25.3,9.7,15.9,0.0,0.0,2,2,1.0,0,3,0.0,0,0,0.0,15.5,0.0,66.7,So,6-11,34,-0.23860818304446,73.25430700545,7.0,2024,76884,362,0.0,0.0,0,3,0,0,0.0,0.0,0,1,0.0,,114.521231072,107.37347179691,0.3613339309457,4.2610517346503,-3.4423920873427,-7.418363506204,3.9759714188613,-5.8319014280119,4.6,-6.2895055181306,0.45760409011867,0.4,0.6,1.0,0.0,0.0,0.6,0.4,,0.0,
