player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
David McCormack,Kansas,B12,6,56.1,113.2,28.4,59.0,62.0,13.8,12.4,18.3,18.6,16,21,0.762,36,61,0.59,0,0,0.0,4.4,2.3,34.4,Jr,6-10,33.0,4.357744526987,133.33067157248,5.0,2021,65583,347,93.0,0.78571428571429,13,18,23,43,0.72222222222222,0.53488372093023,4,6,0.66666666666667,,86.337381116898,81.219341695135,4.1729673665476,32.571486915144,10.128915245837,5.8613179443892,4.2675973014478,10.225796509602,26.666666666667,5.5210745215218,4.7047219880799,3.3333333333333,3.0,6.3333333333333,1.8333333333333,1.0,1.0,14.666666666667,,0.0,
Jamal Bieniemy,UTEP,CUSA,5,80.0,88.3,16.5,36.2,45.7,2.1,7.3,19.7,26.5,12,15,0.8,3,14,0.214,5,15,0.333,1.5,2.9,51.7,Jr,6-5,24.0,-0.1362801052019,84.028463802654,2.8,2021,65584,347,71.0,1.5,0,4,3,10,0.0,0.3,0,0,0.0,,93.797250988537,95.784204814573,3.4946026232383,30.218396686353,-0.42740219868059,-1.5476932040412,1.1202910053606,-0.80658290885249,32.0,-1.9459938688541,1.1394109600017,0.6,2.0,2.6,3.6,1.6,0.4,6.6,,5.4682429843057,
Isaac Likekele,Oklahoma St.,B12,4,31.5,100.1,14.7,47.7,48.9,5.1,13.2,16.3,20.5,7,14,0.5,9,21,0.429,1,1,1.0,1.6,3.0,63.6,Jr,6-5,13.0,1.6788049420688,100.72629361774,2.5,2021,65586,347,68.8,1.8571428571429,9,16,0,5,0.5625,0.0,0,0,0.0,,99.270623764596,87.112247437726,4.3562291164916,26.823460484425,5.0106378832299,0.81570109646046,4.1949367867694,5.2833962607875,32.25,1.0984465184183,4.1849497423692,1.25,4.0,5.25,3.25,1.75,0.5,7.0,,0.42752215101698,
Maurice Calloo,Oregon St.,P12,10,23.7,91.9,18.9,37.5,43.8,4.1,7.2,7.7,17.2,6,6,1.0,3,13,0.231,5,15,0.333,0.0,2.6,21.4,Jr,6-10,1.0,0.35487396821894,96.041970178202,4.2,2021,65587,347,32.4,0.8,1,3,2,10,0.33333333333333,0.2,0,0,0.0,,106.38077865838,96.891005512409,0.99902325148169,14.580584116839,-1.6796004235274,-0.99436187465072,-0.68523854887671,-1.1679630005241,9.6,-1.187020580435,0.019057579910881,0.3,0.5,0.8,0.4,0.4,0.0,2.7,,9.7957552297809,
Duncan Demuth,Vermont,AE,1,3.5,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,Jr,6-8,5.0,-2.1623753805853,-3.7675060438825,5.7,2021,65588,347,34.4,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,115.36698943501,124.64919184175,0.063313788943305,0.71583911144069,-8.1857861229237,-5.3766353692938,-2.8091507536299,-19.624813005379,7.0,-11.556094692809,-8.0687183125699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8140377497427,
Kendric Davis,SMU,Amer,1,95.0,147.7,28.2,64.7,69.8,0.0,6.8,31.1,4.7,13,17,0.765,5,10,0.5,4,7,0.571,0.0,4.1,100.0,Jr,5-11,3.0,11.165676287008,169.93403722852,3.2,2021,65589,347,69.6,4.0,3,5,2,5,0.6,0.4,0,0,0.0,,96.820081186665,96.457528487731,4.061056155553,8.0619693805718,17.298399327648,17.477696809315,-0.17929748166681,23.804028016055,38.0,16.176971026697,7.6270569893585,0.0,2.0,2.0,4.0,3.0,0.0,35.0,,9.3050688495626,
Kareem Watkins,Kentucky,SEC,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,5-8,25.0,-0.64412683408177,-7.5578946276995,0.0,2021,73782,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,111.95289645476,110.85377711806,0.11382983216623,0.19197656538189,-1.2446475198204,-1.8437634739962,0.59911595417576,-4.37743287338,2.0,-3.9937352832959,-0.38369759008413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Arashma Parks,Temple,Amer,1,1.3,0.0,29.8,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-9,14.0,-0.62121539240396,-4.2565341553923,20.0,2021,65591,347,38.6,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,110.2155561123,111.89251110395,0.10662101830412,0.22914629278029,-29.19106035804,-29.978267754068,0.78720739602812,-39.102879751111,2.0,-35.470536588123,-3.632343162988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Owen Aschieris,TCU,B12,1,0.3,228.7,13.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-2,31.0,0.49129349143398,226.83890896736,0.0,2021,65592,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,118.81947155037,107.72823932101,0.067760532238874,0.086720128998575,-28.798822244249,-7.1087996707485,-21.690022573501,28.607690627723,1.0,22.427668741178,6.1800218865446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,
Adam Seiko,San Diego St.,MWC,8,45.5,87.1,10.1,30.0,42.0,0.9,7.8,5.9,16.4,8,8,1.0,0,0,0.0,4,20,0.2,0.0,1.6,40.0,Jr,6-3,2.0,-0.60826143527251,75.632504859141,3.0,2021,65593,347,37.0,1.25,0,0,0,0,0.0,0.0,0,0,0.0,,98.068375523093,95.190898995554,2.0267366484791,22.164495854197,2.2676927234489,0.4454391191799,1.822253604269,-1.078801838506,18.5,-2.3751045598912,1.2963027213852,0.125,1.25,1.375,0.625,0.5,0.0,2.5,,8.2765330802027,
Dominick Harris,Gonzaga,WCC,5,12.5,111.9,19.0,62.5,61.8,0.0,6.3,8.7,16.1,1,2,0.5,3,8,0.375,3,4,0.75,0.0,1.5,16.7,Fr,6-3,55.0,0.78551624318734,117.59484981337,5.7,2021,73787,347,86.6,1.0,2,5,1,3,0.4,0.33333333333333,1,1,1.0,,96.622847200401,96.651265398546,0.74338342224869,5.9426606464363,2.9733763741967,3.167975094384,-0.19459872018733,2.7394482720757,7.0,2.2954190095735,0.44402926250223,0.0,0.4,0.4,0.4,0.2,0.0,3.2,,6.1168644599882,
Taevion Kinsey,Marshall,CUSA,6,97.9,106.6,24.8,49.5,52.9,9.0,9.8,8.1,11.7,16,19,0.842,40,80,0.5,4,13,0.308,0.9,1.7,20.4,Jr,6-5,24.0,3.8373472960413,113.49058998921,1.4,2021,65596,347,0.0,0.83333333333333,27,42,13,38,0.64285714285714,0.34210526315789,16,16,1.0,,108.14124726854,110.56457198621,2.2684729340488,36.874876269029,-0.75778598614046,1.2783745106174,-2.0361604967579,-1.4436520996883,39.166666666667,1.8436964826139,-3.2873485823022,2.8333333333333,3.1666666666667,6.0,1.6666666666667,1.1666666666667,0.33333333333333,18.0,,3.1428015426304,
Devin Butler,VMI,SC,1,3.9,49.3,23.5,33.3,33.3,0.0,0.0,0.0,30.0,0,0,0.0,1,2,0.5,0,1,0.0,0.0,0.0,0.0,Fr,6-2,11.0,-0.97669695144963,50.072162464428,5.0,2021,73789,347,0.0,0.0,1,1,0,1,1.0,0.0,0,0,0.0,,111.19686690089,117.40966418673,0.27332790363845,0.96134952695297,-18.740697315769,-13.115969979224,-5.6247273365444,-20.322421044835,8.0,-14.159312792471,-6.1631082523638,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,7.0715030707344,
RJ Davis,North Carolina,ACC,10,51.8,97.9,22.6,44.9,51.4,1.0,8.1,11.6,25.8,22,24,0.917,16,43,0.372,13,36,0.361,0.0,2.9,30.4,Fr,6-0,4.0,1.573206535199,107.15787849938,2.9,2021,73790,347,91.0,0.63636363636364,9,20,7,23,0.45,0.30434782608696,1,1,1.0,,96.588248367375,89.130719007109,2.7384843039717,37.804250968869,-0.78605258931811,-0.87085596535444,0.084803376036329,2.0987453444471,20.7,-0.10399564458482,2.2027409890319,0.2,1.6,1.8,1.4,1.1,0.0,9.3,,9.5279749795377,
Bol Tong,New Orleans,Slnd,2,1.1,30.1,26.1,0.0,0.0,0.0,0.0,34.1,51.2,0,0,0.0,0,0,0.0,0,1,0.0,24.3,0.0,0.0,Jr,6-9,21.0,-0.39769293424483,27.9513128416,10.0,2021,73791,347,0.0,1.0,0,0,0,0,0.0,0.0,0,0,0.0,,99.409161419873,106.94937180867,0.14092640501335,0.82711589577357,-22.30188857701,-23.139657030941,0.83776845393087,-12.569148518336,2.0,-16.333092718025,3.7639441996886,0.0,0.0,0.0,0.5,0.0,0.5,0.0,,13.114661546846,
Cory Hightower,Western Carolina,SC,7,80.4,94.4,27.3,44.8,50.3,2.7,18.3,20.5,17.9,22,26,0.846,27,59,0.458,8,28,0.286,1.4,2.0,29.9,Jr,6-7,12.0,1.9706478574048,102.92546050157,2.4,2021,65600,347,0.0,1.15,22,41,5,18,0.53658536585366,0.27777777777778,0,1,0.0,,110.15212331176,108.16310353216,2.1293481732768,46.36376547872,-1.3335598091191,-1.4061427612729,0.07258295215377,-0.32225345382262,32.714285714286,0.23283341387459,-0.55508686769722,0.71428571428571,5.1428571428571,5.8571428571429,3.2857142857143,1.1428571428571,0.42857142857143,14.285714285714,,6.8352444534601,
Kailen Rains,Cal St. Northridge,BW,2,1.8,31.3,18.6,0.0,0.0,0.0,0.0,31.1,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,Fr,6-6,3.0,-0.47694417248662,30.276614895712,0.0,2021,73793,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,121.68566340784,123.84275043366,0.029607946694926,0.49438614426706,-22.238697155683,-9.6559524879855,-12.582744667698,-14.865440021826,2.5,-7.9101068264469,-6.9553331953796,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,22.534534541596,
Lazaro Rojas,UT Arlington,SB,3,16.0,125.9,13.5,66.7,64.7,9.6,18.1,6.3,13.6,1,2,0.5,4,6,0.667,0,0,0.0,6.0,0.0,33.3,Sr,6-11,,0.9484642133928,110.88070394477,5.0,2021,49218,347,0.0,1.0,1,2,3,4,0.5,0.75,0,0,0.0,,110.14203152696,115.54435424498,0.43347854349523,5.2795157021484,-1.2181904981378,-1.8825896811334,0.66439918299559,-1.9826420204501,10.666666666667,-1.7881417726264,-0.19450024782361,1.0,1.6666666666667,2.6666666666667,0.33333333333333,0.0,0.66666666666667,3.0,,0.0,
Vuk Vulikic,UTEP,CUSA,2,7.5,270.4,3.3,150.0,150.0,7.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,Fr,6-4,,3.1276890876647,205.43594650472,2.7,2021,73739,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,103.31322591477,109.32630811332,0.46661425147149,1.6932797356761,2.4054509608414,4.3408079109246,-1.9353569500832,0.58127269800035,7.5,1.3941118292496,-0.81283913124922,0.5,0.0,0.5,0.0,0.0,0.0,1.5,,3.8885283443952,
Dylan Cardwell,Auburn,SEC,6,30.8,82.9,16.9,75.0,71.4,14.9,9.7,5.3,49.5,2,4,0.5,6,9,0.667,1,1,1.0,1.3,2.3,40.0,Fr,6-11,44.0,0.038893964288319,86.164578488413,7.6,2021,73796,347,68.6,0.18181818181818,6,9,0,0,0.66666666666667,0.0,5,5,1.0,,111.28561135608,102.59765914394,1.0552849605908,13.08755312518,1.4513679232627,-0.36056497330471,1.8119328965674,-3.366195955535,12.333333333333,-3.8625573869264,0.49636143139145,1.8333333333333,1.1666666666667,3.0,0.33333333333333,0.5,0.16666666666667,2.8333333333333,,0.76122282176698,
Josiah Jeffers,Radford,BSth,4,23.1,50.7,15.7,0.0,12.6,7.1,0.0,17.3,22.7,2,2,1.0,0,4,0.0,0,3,0.0,3.3,7.2,28.6,Jr,6-1,4.0,-1.2864896596279,45.175089187248,1.1,2021,65605,347,0.0,1.5,0,2,0,2,0.0,0.0,0,0,0.0,,105.01103598556,105.00688576834,0.71413356886632,7.8086334913222,0.79123079314244,-4.0548041412622,4.8460349344046,-2.9448052946436,9.25,-5.0138378669055,2.069032572262,0.5,0.0,0.5,0.75,1.0,0.25,0.5,,5.3537447103082,
Cooper Kaifes,Loyola Chicago,MVC,5,10.9,72.0,20.8,44.4,44.4,3.9,11.3,11.0,35.6,0,0,0.0,1,2,0.5,2,7,0.286,0.0,3.7,0.0,So,6-3,23.0,-0.29029013397106,73.346252641514,0.0,2021,65606,347,15.6,0.5,1,1,0,1,1.0,0.0,0,0,0.0,,88.172826377315,89.023140889241,0.93190635252599,6.3304449780565,-1.856797899581,-3.7789824719513,1.9221845723703,-0.50512127278836,7.2,-1.6588971553797,1.1537758825914,0.2,0.6,0.8,0.4,0.4,0.0,1.6,,12.952378699703,
Mitch Listau,Belmont,OVC,4,5.5,63.2,14.9,30.0,30.0,5.7,0.0,0.0,21.1,0,0,0.0,0,2,0.0,1,3,0.333,0.0,0.0,0.0,So,6-4,1.0,-0.44137734751226,56.989529590791,0.0,2021,65607,347,10.8,0.0,0,1,0,1,0.0,0.0,0,0,0.0,,110.44378832258,115.58437740912,0.18224879882912,1.8234113514649,-10.588391109806,-5.673668935545,-4.9147221742612,-11.201685111792,4.5,-5.1574318565686,-6.0442532552233,0.25,0.0,0.25,0.0,0.0,0.0,0.75,,9.4680231406848,
Cameron Burrell,Western Illinois,Sum,4,62.5,100.4,14.6,50.0,59.5,9.5,19.1,6.0,29.2,10,13,0.769,7,13,0.538,0,1,0.0,1.2,3.2,92.9,Jr,6-7,10.0,0.27431991587002,88.417959457513,6.4,2021,65608,347,0.0,0.375,5,9,2,4,0.55555555555556,0.5,2,2,1.0,,109.76034934067,107.43102266245,1.7197968511016,22.211085161671,1.4163707417491,-0.84084875046635,2.2572194922154,-2.7138686072658,25.0,-3.5170990674722,0.80323046020639,2.5,4.0,6.5,0.75,1.5,0.25,6.0,,0.53188821299133,
Robin Duncan,Vermont,AE,5,31.0,81.3,13.7,29.2,29.2,8.2,9.7,11.4,14.5,0,0,0.0,2,7,0.286,1,5,0.2,1.9,0.0,0.0,Jr,6-5,55.0,-0.4509284360563,74.775886520638,3.2,2021,65609,347,2.8,2.0,1,5,1,2,0.2,0.5,0,0,0.0,,111.06168373977,116.57141371789,0.45972649181313,8.2756429790069,-4.022610129532,-3.0877695509414,-0.9348405785906,-7.007839519395,12.4,-3.4145233980133,-3.5933161213817,0.8,1.0,1.8,0.8,0.0,0.2,1.4,,4.9756664716289,
Ryan Davis,Vermont,AE,5,74.0,114.2,27.4,58.5,61.9,5.1,21.0,5.1,12.2,17,22,0.773,27,42,0.643,5,17,0.294,4.1,0.4,37.3,Jr,6-8,35.0,4.2798218198612,126.92394745766,2.7,2021,65610,347,0.0,0.375,18,32,9,10,0.5625,0.9,2,2,1.0,,104.89747864044,110.10140463213,1.7619591988349,26.369358749621,0.037185338206164,1.3453846733764,-1.3081993351702,2.7613449335968,29.6,4.8692023774712,-2.1078574438744,1.2,5.2,6.4,0.6,0.2,1.0,17.2,,7.0869627852661,
Jeff Woodward,Colgate,Pat,6,37.5,126.9,23.7,69.4,66.7,11.2,12.6,23.7,15.5,5,11,0.455,25,36,0.694,0,0,0.0,9.7,1.1,30.6,Fr,6-11,55.0,2.6784858696749,129.36422423423,6.5,2021,73805,347,0.0,2.0,23,34,2,2,0.67647058823529,1.0,0,1,0.0,,97.994020963867,100.18052182723,1.6441444589897,22.641706578586,8.6688581855214,4.010818488338,4.6580396971834,6.4672114161741,17.5,2.802647985712,3.664563430462,1.6666666666667,2.1666666666667,3.8333333333333,2.3333333333333,0.33333333333333,1.6666666666667,9.1666666666667,,0.0,
Kyle Jenkins,Lafayette,Pat,5,71.2,90.3,16.9,54.1,54.0,5.3,16.9,6.0,23.8,2,4,0.5,8,18,0.444,8,19,0.421,1.2,1.5,10.8,Fr,6-7,14.0,-0.13350830416186,83.904115265475,2.6,2021,73806,347,0.0,0.45454545454545,6,11,2,7,0.54545454545455,0.28571428571429,1,1,1.0,,107.91324302593,114.31151988294,1.278554781286,27.898293941572,-2.7527893565528,-1.6494705351411,-1.1033188214117,-3.3644603953783,30.6,-1.0007232547771,-2.3637371406013,1.4,4.8,6.2,1.0,0.8,0.4,8.4,,6.9543259458739,
Ryan Zambie,Lafayette,Pat,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-3,1.0,-0.16040209775254,-7.1950065770381,0.0,2021,73807,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,118.44666010831,121.93333244843,0.0092344295433496,0.096279683265032,-5.0301626826786,-2.7632222652959,-2.2669404173827,-10.741483684545,0.5,-4.1421620125958,-6.5993216719493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Mikeal Brown-Jones,VCU,A10,7,16.5,66.4,15.4,28.6,31.4,14.0,9.2,3.8,32.9,1,2,0.5,2,5,0.4,0,2,0.0,2.4,0.0,28.6,Fr,6-8,2.0,-0.48714524574992,63.973595500165,6.8,2021,73808,347,34.6,0.25,2,4,0,1,0.5,0.0,0,0,0.0,,102.3911486595,95.943044780878,0.71674279196865,6.6066660137964,-4.6458293097056,-4.9626335719949,0.31680426228929,-9.586158331921,6.7142857142857,-8.0245286812653,-1.5616296506558,0.71428571428571,0.57142857142857,1.2857142857143,0.14285714285714,0.0,0.14285714285714,0.71428571428571,,2.5364364909725,
Johnny Brown,Florida A&M,MEAC,8,24.7,80.1,16.4,29.2,32.4,5.9,10.4,6.8,8.6,4,8,0.5,4,10,0.4,2,14,0.143,5.6,0.0,33.3,So,6-9,21.0,-0.50141512376467,70.622855221323,4.1,2021,73809,347,0.0,1.5,3,5,1,5,0.6,0.2,0,0,0.0,,95.334425833535,106.79588029805,0.70108370322937,13.833494318325,-5.2834605964119,-4.6937081264393,-0.5897524699726,-6.9396055032167,9.875,-4.8680047285272,-2.0716007746895,0.5,1.0,1.5,0.375,0.0,0.5,2.25,,9.8391713445498,
Yuat Alok,Coppin St.,MEAC,3,57.5,96.8,23.8,65.4,64.1,9.2,21.3,6.2,26.9,3,6,0.5,11,18,0.611,4,8,0.5,2.7,0.0,23.1,Sr,6-11,23.0,0.53153465509224,91.915770915874,5.2,2021,65618,347,0.0,0.22222222222222,7,8,4,10,0.875,0.4,1,2,0.5,,91.454650563872,99.299143710511,2.2312183621678,16.731891879898,-4.6664497595536,-3.6846739948069,-0.98177576474674,-2.7831580037591,23.0,-1.6880757334884,-1.0950822702707,2.0,6.0,8.0,0.66666666666667,0.0,0.66666666666667,12.333333333333,,5.6936520739277,
Kaosi Ezeagu,Kansas St.,B12,8,36.3,106.4,16.3,66.7,58.4,9.3,19.0,4.3,12.8,6,18,0.333,16,24,0.667,0,0,0.0,3.3,1.6,75.0,So,6-10,1.0,1.08176710746,106.75566304999,5.2,2021,65619,347,0.0,0.5,12,15,4,9,0.8,0.44444444444444,6,6,1.0,,88.850277528375,82.56950465926,2.2483894519695,24.375982934559,2.9083939912503,0.34743563993639,2.5609583513139,3.9402194366615,14.5,0.51825409340658,3.4219653432549,1.25,2.25,3.5,0.25,0.375,0.375,4.75,,0.0,
Frantisek Barton,Mount St. Mary's,NEC,5,27.9,127.2,13.9,66.7,68.0,16.2,13.8,0.0,16.9,3,4,0.75,7,13,0.538,2,2,1.0,6.4,2.3,26.7,Fr,6-7,24.0,1.4257555522476,111.25284285969,3.5,2021,73812,347,0.0,0.0,7,11,0,2,0.63636363636364,0.0,1,1,1.0,,92.448867982751,92.972918745633,1.8801719152135,17.177255113779,0.6610966161144,-0.058884653959964,0.71998127007436,5.7457729911724,16.2,2.969858156737,2.7759148344354,2.2,2.0,4.2,0.0,0.6,1.0,4.6,,1.5673262492161,
Winston Moore,Mount St. Mary's,NEC,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-5,35.0,-0.15969984090594,-6.7902475876386,0.0,2021,73813,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,107.7532079462,108.49148778054,0.032556030042152,0.050702526497911,-4.8917040725379,-4.291436230564,-0.60026784197392,-8.45753101345,0.5,-5.2415341628016,-3.2159968506485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Luke Avdalovic,Northern Arizona,BSky,6,81.7,120.4,19.0,63.3,64.7,1.3,5.4,14.7,10.9,9,12,0.75,14,29,0.483,16,31,0.516,0.0,1.5,20.0,Jr,6-5,21.0,3.6168878571693,117.16385577374,2.0,2021,65622,347,0.0,1.8571428571429,6,8,8,21,0.75,0.38095238095238,0,0,0.0,,119.7800774507,116.68501375853,1.1982304813947,27.006876936087,0.71536882456199,4.5488519877836,-3.8334831632216,2.1054661550294,32.666666666667,3.8622798080362,-1.7568136530068,0.33333333333333,1.3333333333333,1.6666666666667,2.1666666666667,0.83333333333333,0.0,14.166666666667,,9.2102248500221,
Nik Mains,Northern Arizona,BSky,6,57.1,117.4,20.0,63.5,62.7,3.7,18.5,5.3,6.4,1,3,0.333,12,19,0.632,14,33,0.424,1.0,1.7,5.8,Jr,6-9,15.0,2.430748805993,115.93477659079,4.1,2021,65623,347,0.0,1.0,6,7,6,12,0.85714285714286,0.5,1,1,1.0,,114.57606325452,111.6154689644,1.2392071360921,24.181655982489,1.3258776453649,4.3680405464746,-3.0421629011097,2.9993673687513,22.833333333333,4.4148325749739,-1.4154652062227,0.66666666666667,3.1666666666667,3.8333333333333,0.5,0.66666666666667,0.16666666666667,11.166666666667,,14.028409252666,
Nick Guadarrama,New Hampshire,AE,2,92.5,108.3,19.9,54.0,54.9,1.4,11.6,9.5,8.5,2,3,0.667,9,14,0.643,3,11,0.273,6.5,5.1,12.0,Jr,6-5,3.0,2.4061657210141,103.99683822943,2.2,2021,65625,347,0.0,1.5,5,8,4,6,0.625,0.66666666666667,0,0,0.0,,100.64211555476,104.1476571,2.9668506441929,16.126907781494,5.5960879154398,0.82905774110828,4.7670301743315,5.733920071453,37.0,3.2210740164095,2.5128460550435,0.5,3.5,4.0,1.5,3.0,2.0,14.5,,9.334971414098,
Jayden Martinez,New Hampshire,AE,2,86.3,104.2,18.0,43.5,45.9,5.9,19.6,0.0,0.0,2,2,1.0,7,13,0.538,2,10,0.2,0.0,0.9,8.7,Jr,6-7,24.0,1.4379592712504,97.267291515732,2.9,2021,65626,347,0.0,0.0,6,7,1,6,0.85714285714286,0.16666666666667,1,1,1.0,,109.48727050315,113.30090432144,1.6706067717143,10.524933040776,-9.3568262709594,-3.3372232875504,-6.019602983409,-5.5272548524066,34.5,-0.44815118660382,-5.0791036658028,2.0,5.5,7.5,0.0,0.5,0.0,11.0,,9.0960165996426,
Jack Clark,La Salle,A10,4,52.2,100.9,22.2,43.8,48.5,8.2,16.4,9.7,14.4,7,7,1.0,13,19,0.684,3,21,0.143,0.0,2.1,17.5,So,6-8,5.0,1.7907501406073,105.15085043244,3.4,2021,65627,347,0.0,0.83333333333333,8,11,5,8,0.72727272727273,0.625,4,5,0.8,,108.5287745484,106.94825421469,1.8278733623478,19.344774023072,0.8322807156074,2.1250889213627,-1.2928082057553,-0.35656964391819,26.75,0.51922309286285,-0.87579273678104,2.0,3.75,5.75,1.25,1.0,0.0,10.5,,11.184492833465,
Ed Croswell,Providence,BE,6,13.8,64.0,17.8,42.9,42.9,9.6,16.2,0.0,39.6,0,0,0.0,3,7,0.429,0,0,0.0,2.8,3.6,0.0,Jr,6-8,21.0,-0.37371862985546,65.67397143829,7.3,2021,65628,347,0.0,0.0,3,7,0,0,0.42857142857143,0.0,0,0,0.0,,89.431785763839,84.17106137894,0.82227166833816,7.7915861039111,-4.8759493230553,-6.7291845345822,1.8532352115269,-4.8155536006689,5.5,-7.5671420869811,2.7515884863123,0.5,0.83333333333333,1.3333333333333,0.0,0.33333333333333,0.16666666666667,1.0,,0.0,
Jared Kimbrough,La Salle,A10,5,57.1,106.2,17.9,58.9,61.4,6.6,19.0,3.5,21.8,9,13,0.692,15,26,0.577,1,2,0.5,2.7,0.5,46.4,Jr,6-8,24.0,1.5534861017293,104.86614553375,4.1,2021,65629,347,0.0,0.25,10,15,5,11,0.66666666666667,0.45454545454545,1,2,0.5,,109.55171466455,108.43909966367,1.4906107475959,20.185015023447,-1.9138405885738,-1.2467594726636,-0.66708111591019,-0.88632205541093,23.4,-0.18157713416778,-0.70474492124315,1.4,3.8,5.2,0.4,0.2,0.6,8.4,,0.97378121242076,
Jahvon Quinerly,Alabama,SEC,9,67.8,123.0,22.9,64.9,66.2,0.8,7.1,23.1,18.4,17,23,0.739,28,50,0.56,22,44,0.5,0.0,1.3,24.5,So,6-1,13.0,4.6573748014143,134.76251800837,2.5,2021,65630,347,94.4,1.5263157894737,23,37,5,13,0.62162162162162,0.38461538461538,0,0,0.0,,100.54514078937,93.871683236765,3.1406265301879,37.575612987454,4.8379176264392,5.3520937425187,-0.51417611607945,8.4687050934769,27.111111111111,6.7160876921596,1.7526174013173,0.22222222222222,1.8888888888889,2.1111111111111,3.2222222222222,0.66666666666667,0.0,15.444444444444,,9.742014625598,
Dante Gonzales,Tennessee Martin,OVC,1,2.5,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0.0,11.5,0.0,So,6-4,21.0,-1.5274059128577,-2.779152705696,0.0,2021,73823,347,0.0,0.0,0,0,0,1,0.0,0.0,0,0,0.0,,95.602931966371,102.2546617307,0.43376923238615,1.4616660797605,-0.71610844204602,-5.6883073132071,4.972198871161,-1.9426862555918,5.0,-7.8769734427025,5.9342871871107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,
Jalen Slawson,Furman,SC,6,55.1,110.5,21.9,57.8,59.7,7.9,22.6,19.7,22.3,8,12,0.667,14,24,0.583,3,8,0.375,3.2,3.1,37.5,Jr,6-7,20.0,1.857548311499,109.54327883468,5.0,2021,65633,347,0.0,1.4545454545455,11,17,3,7,0.64705882352941,0.42857142857143,3,4,0.75,54.0,97.19268293489,96.728470957954,2.3347776884768,29.667541429456,4.2797060102694,0.56760401604545,3.712101994224,2.6823576991948,22.5,-0.04432154959096,2.7266792487857,1.3333333333333,4.0,5.3333333333333,2.6666666666667,1.1666666666667,0.66666666666667,7.5,,3.5498964864551,
Mark Crowe,Cal Poly,BW,8,76.0,101.8,9.3,51.2,51.9,0.0,9.6,6.7,7.7,3,5,0.6,0,2,0.0,14,39,0.359,0.0,2.6,12.2,Sr,6-5,5.0,0.099563676268676,86.199609110276,3.4,2021,49250,347,24.4,2.6666666666667,0,0,0,2,0.0,0.0,0,0,0.0,,101.57105791311,102.5616361231,2.6049348182028,43.063911147597,-0.51631119205051,-0.3973663399854,-0.11894485206512,-0.78561303298705,30.875,-1.8223910870963,1.0367780541093,0.0,2.625,2.625,1.0,1.375,0.0,5.625,,9.3297725098802,
