player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
JR Jacobs,New Orleans,Slnd,6,91.8,84.2,20.6,39.6,42.9,1.3,9.3,22.5,28.5,9,11,0.818,16,40,0.4,7,27,0.259,1.1,2.4,16.4,So,5-9,1,-0.52711541459002,85.643125493613,1.6,2025,77191,364,0.0,1.1818181818182,11,22,5,18,0.5,0.27777777777778,0,0,0.0,,119.67623016009,120.58350351172,1.4268267099522,34.428504892988,-6.6072484292341,-3.9721523532034,-2.6350960760308,-6.7864299646199,36.85,-4.317453438037,-2.4689765265829,0.5,3.0,3.5,4.3333333333333,1.5,0.33333333333333,10.333333333333,,7.2001629006494,
Mike Walz,Richmond,A10,7,73.9,108.1,24.4,48.6,51.2,6.3,21.1,32.1,12.3,9,11,0.818,23,52,0.442,7,17,0.412,4.9,1.8,15.9,Jr,6-11,21,2.785155153866,116.94595678371,2.8,2025,77194,364,0.0,2.9,8,11,15,41,0.72727272727273,0.36585365853659,1,1,1.0,,103.55078520529,100.98629601381,3.1569012460073,41.018959208436,5.7438288308695,2.4279385813921,3.3158902494773,6.439346486721,30.6,3.9563546067619,2.4829918799591,1.5714285714286,5.1428571428571,6.7142857142857,4.1428571428571,0.85714285714286,1.0,10.857142857143,,5.0995926487708,
Michael Eley,Tulane,Amer,2,0.8,90.0,20.0,33.3,33.3,45.4,0.0,0.0,0.0,0,0,0.0,1,3,0.333,0,0,0.0,0.0,21.2,0.0,Jr,6-4,8,-0.014768628408109,86.739094964284,0.0,2025,77195,364,0.0,0.0,1,3,0,0,0.33333333333333,0.0,0,1,0.0,,76.347026296841,77.187090618319,0.26520826552081,1.2034776119746,14.423590201503,6.6110962936166,7.812493907886,16.314514777316,1.4,5.3733684227104,10.941146354605,0.5,0.0,0.5,0.0,0.5,0.0,1.0,,0.0,
Mekhi Mason,Washington,B10,7,81.0,112.9,21.6,56.0,58.0,0.5,5.5,13.7,9.4,14,19,0.737,14,35,0.4,22,49,0.449,0.5,2.3,22.6,Jr,6-5,0,3.6350805053847,122.12544821419,3.2,2025,77196,364,0.0,1.875,10,18,4,17,0.55555555555556,0.23529411764706,1,1,1.0,,123.73853541276,112.67975424379,2.1463936789677,31.458989764836,3.3407169653601,4.6257840177422,-1.2850670523821,3.6914559368778,33.542857142857,3.9014040823467,-0.20994814546884,0.14285714285714,1.4285714285714,1.5714285714286,2.1428571428571,1.2857142857143,0.14285714285714,15.428571428571,,12.476077666675,
Killian Gribben,Maine,AE,9,54.2,114.0,12.5,64.5,60.7,7.4,11.3,6.9,14.9,4,11,0.364,20,30,0.667,0,1,0.0,6.6,1.2,35.5,Jr,6-10,10,0.67038952471115,98.695888992576,5.5,2025,77198,364,0.0,1.1666666666667,18,25,2,5,0.72,0.4,9,9,1.0,,104.65869567615,108.85431643601,1.723566038667,32.189354352467,1.0748094670294,-2.1581520942123,3.2329615612418,-3.4284026440282,21.666666666667,-4.1326784107319,0.70427576670369,1.3333333333333,2.0,3.3333333333333,0.77777777777778,0.44444444444444,1.3333333333333,4.8888888888889,,0.31143033048315,
Brendan Coyle,Siena,MAAC,7,79.7,126.5,17.9,53.9,58.3,3.0,7.5,4.1,4.3,21,26,0.808,5,15,0.333,24,61,0.393,1.4,2.1,34.2,Jr,6-7,21,2.7388670817247,114.53315529339,3.2,2025,77199,364,0.0,1.6666666666667,4,12,1,2,0.33333333333333,0.5,0,0,0.0,,112.65616723511,117.92254208886,1.5331435424705,32.765771708536,-0.1553875335706,2.2536455123052,-2.4090330458758,0.18169018502907,31.885714285714,2.0739801816222,-1.8922899965932,0.85714285714286,1.8571428571429,2.7142857142857,0.71428571428571,1.1428571428571,0.42857142857143,14.714285714286,,15.605642891048,
Andrew Akuchie,Rice,Amer,7,58.6,111.6,16.4,47.5,51.5,7.1,18.3,7.6,9.0,12,18,0.667,19,39,0.487,0,1,0.0,2.4,0.7,45.0,Jr,6-9,13,1.2911952204099,105.65189813783,2.7,2025,77201,364,0.0,1.5,17,28,2,11,0.60714285714286,0.18181818181818,7,7,1.0,,111.80340927434,110.33199675229,1.7446561347711,27.074421220803,-0.052521996664459,-0.78840766258917,0.73588566592471,0.061574714725759,23.442857142857,0.23810167975104,-0.17652696502528,1.5714285714286,3.8571428571429,5.4285714285714,0.85714285714286,0.28571428571429,0.57142857142857,7.1428571428571,,0.36813123663987,
Javier Ezquerra,Wagner,NEC,5,88.7,108.7,14.4,48.4,51.7,2.7,10.5,26.1,19.0,5,6,0.833,6,10,0.6,6,21,0.286,0.0,1.9,19.4,Sr,6-1,1,0.91981655586636,97.254534005905,1.6,2025,77203,364,0.0,2.8571428571429,2,3,4,7,0.66666666666667,0.57142857142857,0,0,0.0,,100.61498168887,109.96437757483,2.6842258903835,25.88214478214,-1.8103524507285,-0.95326682111126,-0.85708562961719,-1.8795639749145,35.46,-2.2772741945281,0.39771021961361,0.8,2.8,3.6,4.0,1.0,0.0,7.0,,8.1736702832609,
Jaylen Dorsey,Western Kentucky,CUSA,7,15.5,68.1,9.9,50.0,50.7,0.0,10.7,0.0,35.1,2,4,0.5,1,1,1.0,1,4,0.25,0.0,2.3,80.0,Sr,6-4,22,-0.74938544941421,59.362084559424,8.0,2025,77204,364,0.0,0.0,0,0,1,1,0.0,1.0,0,0,0.0,,108.06160450209,108.17585613105,0.58151455920395,8.5205999036175,-5.7500201996937,-6.0724795207242,0.32245932103048,-8.4356821728587,7.1,-9.2388630141489,0.80318084129019,0.0,0.71428571428571,0.71428571428571,0.0,0.28571428571429,0.0,1.0,,4.6633962326766,
Tyrone Marshall,Western Kentucky,CUSA,8,75.3,87.1,22.6,39.9,42.5,4.8,19.8,10.6,13.8,12,18,0.667,19,48,0.396,11,41,0.268,1.5,1.5,20.2,Sr,6-7,24,0.23316629112645,92.010620352669,3.5,2025,77206,364,0.0,0.92307692307692,13,29,6,19,0.44827586206897,0.31578947368421,1,2,0.5,,105.42034417953,106.85102445566,2.6047500690001,46.141405807904,-0.88507076611377,-1.8773717724186,0.9923010063048,-1.9310667265184,30.1125,-1.2517574179224,-0.67930930859606,1.5,5.625,7.125,1.5,0.75,0.375,10.375,,9.8392706038047,
Isaiah Lewis,Little Rock,OVC,6,67.3,78.5,19.7,41.1,42.8,4.2,15.6,14.4,32.2,4,6,0.667,11,31,0.355,5,14,0.357,1.5,2.5,13.3,So,6-3,3,-1.2359808744619,76.556937060204,3.2,2025,127556,364,0.0,0.72222222222222,8,19,3,12,0.42105263157895,0.25,0,0,0.0,,109.73216788489,118.40294838979,1.2503753582573,27.725103137549,-7.0008595564673,-6.8092124956233,-0.19164706084396,-8.5727318811618,27.5,-6.3523560748693,-2.2203758062925,1.0,3.3333333333333,4.3333333333333,2.1666666666667,1.1666666666667,0.33333333333333,6.8333333333333,,4.9420626987139,
Derick Hamilton,UTEP,CUSA,8,19.0,91.4,24.7,46.4,47.2,9.0,7.0,0.0,13.3,4,8,0.5,13,28,0.464,0,0,0.0,1.7,0.8,28.6,Sr,6-10,32,0.26941806915845,98.856022056408,6.9,2025,77210,364,0.0,0.0,8,19,5,8,0.42105263157895,0.625,2,2,1.0,,115.66505673386,113.37947400162,0.54613660304246,9.1572194136485,-9.5729238181064,-4.8832688921089,-4.6896549259975,-7.7335393271567,8.6875,-4.1717618441443,-3.5617774830124,0.75,0.5,1.25,0.0,0.125,0.125,3.75,,0.0,
Cameron Tweedy,Fairleigh Dickinson,NEC,4,13.6,131.0,17.3,54.5,58.1,6.0,27.6,18.6,0.0,3,4,0.75,6,10,0.6,0,1,0.0,0.0,1.5,36.4,Sr,6-4,21,1.1102552283085,123.36256560121,4.1,2025,77217,364,0.0,0.0,5,8,1,2,0.625,0.5,0,0,0.0,,97.245040839176,104.91208834406,0.88821556782114,8.0429470728077,-0.052306180694473,0.95836358666975,-1.0106697673642,2.5082343210241,9.825,1.2794818611092,1.2287524599149,0.5,2.25,2.75,0.75,0.25,0.0,3.75,,1.5067840164327,
Sean Moore,UNC Wilmington,CAA,8,64.8,106.8,19.0,46.0,49.4,8.1,21.1,10.3,15.7,9,10,0.9,18,33,0.545,7,29,0.241,3.9,3.9,16.1,Sr,6-5,3,1.1165334838066,102.20261692702,2.9,2025,77218,364,0.0,1.2,10,18,8,15,0.55555555555556,0.53333333333333,2,2,1.0,,100.75327987236,101.69965195419,2.7033354871959,45.614853948033,3.4362219648942,0.33981437608454,3.0964075888096,2.0593223734845,25.9,0.6793753796078,1.3799469938767,1.625,4.5,6.125,1.5,1.625,0.75,8.25,,8.6530905355056,
Johan Munch,Oregon St.,WCC,5,13.2,122.7,26.1,50.0,61.1,16.6,7.9,12.4,15.1,7,9,0.778,4,8,0.5,0,0,0.0,3.7,2.0,112.5,Fr,6-11,24,0.98276040778918,134.45049217868,7.6,2025,126960,364,0.0,1.0,4,8,0,0,0.5,0.0,2,2,1.0,,115.94492064924,114.77671411755,0.37405037480014,4.8222986775943,3.9557266239809,3.4194756528323,0.53625097114859,2.3429923177993,6.34,2.5689704220859,-0.22597810428662,0.8,0.4,1.2,0.4,0.2,0.2,3.0,,0.0,
Tre Holloman,Michigan St.,B10,9,59.0,104.8,25.5,48.9,51.3,0.5,9.3,27.1,15.1,14,20,0.7,26,52,0.5,11,35,0.314,0.6,1.6,23.0,Jr,6-2,5,2.6787686547436,122.4901516441,3.0,2025,77223,364,84.8,2.0714285714286,8,13,18,39,0.61538461538462,0.46153846153846,0,0,0.0,,100.26487268666,89.068454711841,3.4976649504326,35.043407215274,4.1304055408804,2.9024833322345,1.2279222086459,5.5941119399204,23.6,2.556143094865,3.0379688450554,0.11111111111111,1.8888888888889,2.0,3.2222222222222,0.66666666666667,0.11111111111111,11.0,,9.6079651772518,
Jaxon Kohler,Michigan St.,B10,9,60.2,130.8,17.0,64.9,65.7,12.1,23.1,9.7,12.7,9,13,0.692,25,42,0.595,8,15,0.533,3.7,1.3,22.8,Jr,6-9,0,3.9993438575312,137.64689245447,3.3,2025,77224,364,88.8,1.375,18,25,7,17,0.72,0.41176470588235,1,2,0.5,,95.026538525919,84.415076948925,3.9572637466445,44.570089235193,11.24161028388,5.6419176409309,5.5996926429494,10.60251180066,24.077777777778,6.1414754229621,4.4610363776981,2.5555555555556,4.7777777777778,7.3333333333333,1.2222222222222,0.55555555555556,0.66666666666667,9.2222222222222,,4.0356189757322,
Nick Sanders,Michigan St.,B10,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,5-10,20,-0.20207161831584,-7.2773344982222,0.0,2025,77225,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,107.34280050466,98.965381837953,0.068318282903924,0.066006067640849,1.5143992771601,-1.0553747917923,2.5697740689524,-2.327472377509,0.6,-2.1840507149084,-0.14342166260065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Carson Cooper,Michigan St.,B10,9,50.8,124.3,12.7,58.1,59.4,9.4,24.8,5.7,10.0,11,18,0.611,18,30,0.6,0,1,0.0,3.6,0.6,58.1,Jr,6-11,15,2.3206180342587,122.68727237441,4.4,2025,77226,364,0.0,1.5,16,19,2,11,0.84210526315789,0.18181818181818,10,10,1.0,,96.000680726822,85.280438248242,3.2790019176322,36.234287755305,6.6198809386312,1.7376914902927,4.8821894483386,5.851347304352,20.322222222222,1.5943617531738,4.2569855511782,1.6666666666667,4.3333333333333,6.0,0.66666666666667,0.22222222222222,0.55555555555556,5.2222222222222,,0.31882449125864,
Solomon Washington,Texas A&M,SEC,8,57.6,80.9,12.0,28.8,31.2,9.3,10.9,5.1,15.6,6,15,0.4,8,18,0.444,1,15,0.067,7.6,2.8,45.5,Jr,6-7,9,-0.88573778434497,78.695680941138,5.5,2025,77227,364,69.6,0.83333333333333,6,11,2,7,0.54545454545455,0.28571428571429,4,5,0.8,,105.8000031307,94.800184545831,2.955180302336,37.656375066233,8.2147779592645,0.18673689447526,8.0280410647892,0.66309011478134,23.75,-3.0757281302614,3.7388182450428,2.125,2.125,4.25,0.625,1.125,1.375,3.125,,4.6681597847443,
Matar Wade,Morgan St.,MEAC,6,13.7,107.5,10.2,50.0,53.9,8.9,14.3,6.7,22.3,2,3,0.667,3,5,0.6,0,1,0.0,7.6,1.1,50.0,Fr,6-8,5,-0.053840054398895,87.882258685321,7.2,2025,126542,364,0.0,1.0,3,4,0,1,0.75,0.0,3,3,1.0,,107.02470667256,113.00930620118,0.53274816386998,10.049780052009,-1.6842102311021,-2.9189752577262,1.2347650266241,-4.5691627182871,8.35,-5.1444513880836,0.57528866979651,0.66666666666667,1.1666666666667,1.8333333333333,0.33333333333333,0.16666666666667,0.66666666666667,1.3333333333333,,1.1437422510037,
Tyrese Proctor,Duke,ACC,9,64.8,122.1,19.5,54.4,55.4,2.0,7.4,12.2,8.2,14,23,0.609,24,40,0.6,17,51,0.333,0.4,2.0,25.3,Jr,6-6,5,3.7519291940165,127.30799939412,2.8,2025,77231,364,94.8,2.8571428571429,15,26,9,14,0.57692307692308,0.64285714285714,1,1,1.0,49.0,101.21487964943,94.333780638606,3.7435850041908,40.898106949371,5.8236361974397,4.3705858923222,1.4530503051176,5.0445487689134,28.811111111111,3.2163282438248,1.8282205250886,0.44444444444444,2.0,2.4444444444444,2.2222222222222,1.0,0.11111111111111,12.555555555556,,11.64478812983,
Justin Abson,Georgia,SEC,7,32.1,121.0,15.6,50.0,53.6,8.5,10.1,16.1,12.6,4,5,0.8,10,19,0.526,0,1,0.0,10.7,2.6,25.0,Jr,6-9,25,1.4683225359544,122.69064660667,4.4,2025,77232,364,0.0,2.6666666666667,7,13,3,6,0.53846153846154,0.5,2,2,1.0,,108.94223479403,96.361035656809,1.5801542497086,17.538771787474,10.435617597077,2.1082040084452,8.3274135886315,9.374777232487,12.857142857143,3.5682016202919,5.8065756121951,0.85714285714286,1.1428571428571,2.0,1.1428571428571,0.57142857142857,1.1428571428571,3.4285714285714,,0.65616985192838,
Amadou Doumbia,Massachusetts,A10,6,9.1,76.2,16.3,40.0,36.5,18.6,23.3,0.0,28.2,0,1,0.0,2,4,0.5,0,1,0.0,0.0,0.0,20.0,Fr,6-11,14,-0.20549844653443,75.899130089643,9.4,2025,127560,364,0.0,0.0,2,4,0,0,0.5,0.0,2,2,1.0,,115.4483264786,113.49624799053,0.27068458363915,3.9705131755766,-13.846591894735,-7.578845864547,-6.2677460301878,-12.6154458148,4.2666666666667,-8.0328309760513,-4.5826148387487,0.83333333333333,0.83333333333333,1.6666666666667,0.0,0.0,0.0,0.66666666666667,,2.3081719128419,
Jake Dykstra,Belmont,MVC,2,0.8,0.0,25.1,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,6-4,23,-0.36604671985502,-1.9503791667249,0.0,2025,77235,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,110.88828759776,108.36525708197,0.093433173404592,0.21368494386281,-27.818286214307,-25.859200662194,-1.9590855521122,-29.907318366274,1.15,-20.415439971555,-9.4918783947187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Nikolaos Chitikoudis,North Carolina A&T,CAA,6,91.3,85.7,21.7,50.0,49.1,5.1,28.2,18.4,26.7,4,11,0.364,30,60,0.5,0,0,0.0,3.7,1.7,18.3,So,6-6,16,-0.34490624748543,87.055963569191,2.6,2025,78678,364,0.0,0.75,27,46,3,14,0.58695652173913,0.21428571428571,2,3,0.66666666666667,,100.52918299455,105.81713827115,3.2882196656083,47.362196553581,-2.5729184668175,-4.6663219013247,2.0934034345071,-2.7726531630775,36.5,-3.2913050834932,0.5186519204157,1.6666666666667,9.0,10.666666666667,2.5,1.0,1.0,10.666666666667,,0.0,
Keith Robbins,Belmont,MVC,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-5,24,-0.26666448699208,-6.2815357125457,0.0,2025,77238,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,110.88828759776,104.68443288151,0.075214958174994,0.074325197865326,-4.7214143376399,-2.456172548861,-2.2652417887789,-8.3364679470909,0.8,-6.5821674599234,-1.7543004871675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Elijah Fisher,Pacific,WCC,5,91.3,92.5,25.9,47.5,55.5,2.6,13.8,7.9,24.0,28,35,0.8,25,52,0.481,2,7,0.286,0.0,0.6,59.3,Jr,6-6,22,1.149136407848,98.847154887186,2.4,2025,77239,364,91.4,0.3,12,23,13,29,0.52173913043478,0.44827586206897,0,1,0.0,,119.60791799411,115.97181927289,2.0031755726724,25.41940259244,-6.9491838145821,-4.0285073495404,-2.9206764650417,-5.2546696301702,36.52,-1.977489569161,-3.2771800610091,0.8,4.2,5.0,1.2,0.4,0.0,16.8,,2.1750692995741,
Nico Nobili,Boston University,Pat,6,73.6,109.5,13.6,63.6,63.8,10.9,24.4,6.0,27.3,11,18,0.611,8,13,0.615,4,9,0.444,3.4,1.7,81.8,Jr,6-10,21,0.59634028191236,95.613487245165,3.7,2025,77240,364,0.0,0.54545454545455,6,8,2,5,0.75,0.4,0,0,0.0,,103.42302768072,109.48443300231,2.2787956116556,33.640573909951,-0.90744409290508,-1.7767258792846,0.86928178637949,-1.2308832444809,30.683333333333,-1.1548531455295,-0.076030098951432,2.6666666666667,5.6666666666667,8.3333333333333,1.0,0.83333333333333,0.83333333333333,6.5,,3.0432317030287,
Jackson Paveletzke,Ohio,MAC,7,90.8,114.6,22.2,61.0,66.0,0.4,11.3,18.8,20.6,27,31,0.871,38,62,0.613,6,15,0.4,0.0,2.2,40.3,Jr,6-2,13,2.7808795290966,111.85113064059,1.9,2025,77241,364,0.0,1.2380952380952,20,32,18,30,0.625,0.6,0,0,0.0,,113.45920667988,112.05771495821,2.4847330365869,41.188274147428,-0.0025180456024323,0.35157803108135,-0.35409607668378,0.35540435870076,36.957142857143,1.0455428384611,-0.6901384797603,0.14285714285714,3.4285714285714,3.5714285714286,3.7142857142857,1.4285714285714,0.0,17.285714285714,,3.2659037117337,
Ben Roy,Boston University,Pat,3,28.8,138.7,7.3,75.0,69.6,0.0,11.0,12.7,11.9,2,4,0.5,3,5,0.6,1,1,1.0,0.0,1.7,66.7,Jr,6-0,30,1.5312986608444,109.72649423682,1.7,2025,77242,364,0.0,5.0,1,1,2,4,1.0,0.5,0,0,0.0,,109.28482109444,114.40385407869,1.3338513271472,10.096288151994,-3.3057682741096,-1.7090707760593,-1.5966974980503,-3.3071335843503,23.966666666667,-3.5525980413,0.24546445694971,0.0,2.0,2.0,1.6666666666667,0.66666666666667,0.0,3.6666666666667,,0.86412752061308,
Robert Jennings,Oklahoma St.,B12,8,34.8,92.8,16.5,52.6,56.5,10.5,13.6,5.1,29.2,9,14,0.643,10,19,0.526,0,0,0.0,2.1,0.5,73.7,Jr,6-7,25,0.30074959462217,96.003313056914,3.9,2025,77243,364,58.4,0.3,9,16,1,3,0.5625,0.33333333333333,5,5,1.0,,114.5693749837,104.18669407183,1.3332609805825,16.989448913621,-1.5992123509193,-2.0903676498122,0.49115529889284,-3.2030588597698,13.925,-2.2448481273253,-0.95821073244456,1.375,1.75,3.125,0.375,0.125,0.25,3.625,,0.0,
Marty Silvera,Tarleton St.,WAC,1,2.2,36.3,13.8,0.0,0.0,0.0,0.0,37.2,83.1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-0,6,-0.99864226697503,34.434319888957,7.7,2025,128343,364,0.0,1.0,0,0,0,0,0.0,0.0,0,0,0.0,,105.43804275185,109.19933139773,0.40743039931079,0.53368116687009,-29.558042018587,-18.192381908365,-11.365660110223,-15.263148422946,5.2,-9.7962997182427,-5.4668487047029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,
Otto Landrum,Boston University,Pat,1,3.2,65.1,32.0,0.0,0.0,62.0,0.0,20.4,24.0,0,0,0.0,0,1,0.0,0,2,0.0,0.0,7.7,0.0,Jr,6-9,41,-0.50310059138067,67.404812583929,4.9,2025,77248,364,0.0,1.0,0,0,0,1,0.0,0.0,0,0,0.0,,98.809987030608,101.33342463515,0.68459059224181,1.7498059102827,-0.27822535616756,-1.5876366563369,1.3094113001694,-13.598085668912,8.1,-5.8838721561127,-7.7142135127995,4.0,0.0,4.0,1.0,1.0,0.0,0.0,,15.554295371035,
Chandler Baker,Colgate,Pat,7,61.6,125.5,16.2,58.9,59.3,0.0,7.6,13.0,2.1,1,1,1.0,18,26,0.692,10,30,0.333,0.0,1.7,1.8,Sr,6-5,10,2.0106788662968,113.31409460536,1.8,2025,77249,364,0.0,12.0,5,8,13,18,0.625,0.72222222222222,0,0,0.0,,111.53679645326,118.24850555282,1.1559750000755,25.688047829166,-1.4695489693845,2.0821268967041,-3.5516758660886,0.2721641153602,25.5,1.5475357128065,-1.2753715974463,0.0,1.5714285714286,1.5714285714286,1.7142857142857,0.71428571428571,0.0,9.5714285714286,,10.133824979974,
Christian Reeves,Clemson,ACC,5,7.6,159.4,11.7,66.7,71.4,4.8,14.7,14.0,0.0,3,4,0.75,2,3,0.667,0,0,0.0,4.8,2.5,133.3,So,7-1,14,0.98566387822953,147.9867385399,3.3,2025,77251,364,72.2,0.0,2,2,0,1,1.0,0.0,1,1,1.0,,92.415517666494,89.12568236885,0.72227690254858,4.7737417106568,10.090159765023,4.8577001825085,5.2324595825147,14.426572820275,4.88,5.6626282647644,8.7639445555106,0.2,0.6,0.8,0.4,0.2,0.2,1.4,,0.0,
Justin Morgan,Murray St.,MVC,6,25.5,78.0,11.5,30.0,42.0,3.0,13.2,5.4,28.7,4,4,1.0,0,3,0.0,2,7,0.286,0.0,1.7,40.0,Jr,6-6,11,-0.90219373183542,68.350735898386,4.9,2025,77252,364,0.0,0.5,0,2,0,1,0.0,0.0,0,0,0.0,,105.51651280525,104.41413355104,1.1521405215984,11.222310890751,-4.0793751675623,-4.507635131954,0.42825996439173,-6.0650762031297,12.133333333333,-6.3286652449473,0.26358904181759,0.33333333333333,1.3333333333333,1.6666666666667,0.33333333333333,0.33333333333333,0.0,1.6666666666667,,5.7992702999106,
Patrick Chew,Murray St.,MVC,2,0.5,0.0,0.0,0.0,0.0,0.0,85.9,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,75.7,0.0,0.0,So,6-3,4,-0.23331732727275,-6.2757313299523,0.0,2025,77253,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,38.74775353381,39.800621947836,0.22341586516101,0.93330924021042,23.092062499606,-17.053273896583,40.145336396189,45.606630763051,0.7,15.701290328081,29.90534043497,0.0,0.5,0.5,0.0,0.0,0.5,0.0,,0.0,
Jaden Schutt,Virginia Tech,ACC,8,50.1,82.7,13.2,41.4,45.5,0.8,11.4,8.9,24.8,5,6,0.833,3,11,0.273,6,18,0.333,0.0,0.7,20.7,So,6-5,2,-0.9013492961875,76.806905685905,2.6,2025,77254,364,86.6,0.88888888888889,2,3,1,8,0.66666666666667,0.125,0,0,0.0,,114.15474759619,107.69855695122,1.6731891991536,21.466340928117,-2.9410735928546,-2.4212080300422,-0.51986556281239,-5.7512548601018,20.9625,-4.3799603254399,-1.3712945346619,0.125,1.875,2.0,1.0,0.25,0.0,3.625,,6.5476978318883,
Keba Keita,BYU,B12,9,51.6,137.1,17.3,76.0,69.2,19.4,29.0,4.1,8.8,7,21,0.333,38,50,0.76,0,0,0.0,9.3,1.5,42.0,Jr,6-8,13,4.1686870269927,148.02074249614,4.4,2025,77257,364,68.6,0.8,34,41,4,9,0.82926829268293,0.44444444444444,16,16,1.0,,97.928352353618,89.575542381116,3.0207568985592,47.575912215852,11.874384303259,6.3511366911934,5.523247612066,11.236595304623,21.2,7.9778593127421,3.2587359918805,3.3333333333333,5.7777777777778,9.1111111111111,0.44444444444444,0.55555555555556,1.6666666666667,9.2222222222222,,0.0,
Luka Tarlac,Cal Poly,BW,7,21.0,95.5,11.7,50.0,54.5,2.7,5.3,11.6,31.8,4,6,0.667,5,10,0.5,0,0,0.0,5.2,5.6,60.0,Jr,6-7,21,-0.29464137420723,82.802897745283,4.2,2025,77258,364,0.0,1.1666666666667,5,10,0,0,0.5,0.0,1,2,0.5,,101.3251928132,105.28791562388,1.1188538562499,21.060367870622,1.3439915873057,-3.2830056247245,4.6269972120301,0.080545953626888,12.171428571429,-3.105549107102,3.1860950607289,0.28571428571429,0.57142857142857,0.85714285714286,1.0,1.2857142857143,0.57142857142857,2.0,,0.0,
Mason Falslev,Utah St.,MWC,8,76.3,117.6,25.6,56.7,57.8,5.0,21.2,23.9,16.9,11,16,0.688,34,60,0.567,14,37,0.378,0.0,5.1,16.5,So,6-3,12,4.5800423980538,133.05446811064,2.5,2025,77259,364,0.0,1.5882352941176,24,34,10,26,0.70588235294118,0.38461538461538,4,4,1.0,,102.71937171781,99.151200666474,3.4531799118996,54.721408623923,8.8653545882976,5.1762741723093,3.6890804159883,10.528697639551,30.5,6.9473759380949,3.5813217014561,1.25,5.0,6.25,3.375,2.5,0.0,15.125,,9.4414591334192,
Ethan Potter,Utah Valley,WAC,9,28.7,118.8,21.0,53.4,62.6,8.4,20.5,7.9,15.9,16,18,0.889,14,28,0.5,1,1,1.0,2.8,0.0,62.1,Jr,6-8,35,1.2388296261893,120.92379711346,4.6,2025,77260,364,0.2,0.66666666666667,9,15,5,13,0.6,0.38461538461538,1,1,1.0,,95.351125779342,101.61394262908,1.1998714591102,19.546976582251,-0.90077945918365,-0.59133635163834,-0.30944310754532,1.1098131341744,11.622222222222,0.8563544653826,0.2534586687918,0.77777777777778,2.3333333333333,3.1111111111111,0.44444444444444,0.0,0.33333333333333,5.2222222222222,,0.55608115879051,
Antwonne Holmes,UTEP,CUSA,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-3,15,-0.200624134315,-6.5820972259657,0.0,2025,77261,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,121.83390822611,121.09745630009,0.022239303873762,0.050101428885067,-3.3144554381382,-3.2336627350906,-0.080792703047655,-9.5829132081068,0.6,-5.526782066703,-4.0561311414038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Jamal Sumlin,Kent St.,MAC,8,59.9,116.6,17.0,48.9,51.3,7.0,11.9,20.8,15.6,10,16,0.625,20,40,0.5,2,7,0.286,0.6,2.7,34.0,So,6-3,4,1.5060175250492,107.90011356114,4.3,2025,77263,364,0.0,2.7777777777778,14,26,6,14,0.53846153846154,0.42857142857143,0,0,0.0,,108.62593031708,109.04767397748,1.889194789799,34.01307067218,3.0715843051737,0.75434126676442,2.3172430384093,1.5023005866777,24.325,-0.27401541529126,1.776316001969,1.5,2.5,4.0,3.125,1.125,0.125,7.0,,2.0678456998767,
